platform,record_a,record_b,match_type,breakdown
BBM,BBM:F008222,BBM:F008225,strict,06
BBM,BBM:F008223,BBM:F008225,strict,06
BBM,BBM:F008224,BBM:F008227,similar,06
BBM,BBM:F013989,BBM:F014025,similar,06
BBM,BBM:F015232,BBM:F015233,similar,06
BBM,BBM:F015414,BBM:F015458,similar,06
BBM,BBM:F016102,BBM:F016143,similar,06
BBM,BBM:F016709,BBM:F016782,similar,06
BBM,BBM:F016816,BBM:F030844,similar,06
BBM,BBM:F030524,BBM:F030595,similar,06
BBM,BBM:F030524,BBM:F030801,similar,06
BBM,BBM:F030595,BBM:F030801,similar,06
BBM,BBM:F008281,BBM:F008282,similar,06
BBM,BBM:F008285,BBM:F008287,similar,06
BBM,BBM:F016646,BBM:F016647,strict,06
BBM,BBM:F019699,BBM:F019742,strict,06
BBM,BBM:F033453,BBM:F034015,similar,06
BBM,BBM:F011963,BBM:F011967,similar,06
BBM,BBM:F011963,BBM:F012152,similar,06
BBM,BBM:F011967,BBM:F012152,similar,06
BBM,BBM:F012275,BBM:F012284,similar,06
BBM,BBM:F012444,BBM:F012448,similar,06
BBM,BBM:F014497,BBM:F015501,similar,06
BBM,BBM:F022108,BBM:F022123,similar,06
BBM,BBM:F023939,BBM:F023948,similar,06
BBM,BBM:F028866,BBM:F028871,similar,06
BBM,BBM:F031096,BBM:F031098,similar,06
BBM,BBM:F025645,BBM:F028075,similar,06
BBM,BBM:F008408,BBM:F008409,similar,06
BBM,BBM:F008478,BBM:F008483,strict,06
BBM,BBM:F008478,BBM:F008487,strict,06
BBM,BBM:F008483,BBM:F008487,strict,06
BBM,BBM:F008479,BBM:F008482,similar,06
BBM,BBM:F008480,BBM:F008485,strict,06
BBM,BBM:F008480,BBM:F008489,strict,06
BBM,BBM:F008480,BBM:F008490,strict,06
BBM,BBM:F008480,BBM:F008492,strict,06
BBM,BBM:F008480,BBM:F008493,strict,06
BBM,BBM:F008485,BBM:F008489,strict,06
BBM,BBM:F008485,BBM:F008490,strict,06
BBM,BBM:F008485,BBM:F008492,strict,06
BBM,BBM:F008485,BBM:F008493,strict,06
BBM,BBM:F008489,BBM:F008490,strict,06
BBM,BBM:F008489,BBM:F008492,strict,06
BBM,BBM:F008489,BBM:F008493,strict,06
BBM,BBM:F008490,BBM:F008492,strict,06
BBM,BBM:F008490,BBM:F008493,strict,06
BBM,BBM:F008492,BBM:F008493,strict,06
BBM,BBM:F008481,BBM:F008484,strict,06
BBM,BBM:F008481,BBM:F008488,strict,06
BBM,BBM:F008481,BBM:F008491,strict,06
BBM,BBM:F008484,BBM:F008488,strict,06
BBM,BBM:F008484,BBM:F008491,strict,06
BBM,BBM:F008488,BBM:F008491,strict,06
BBM,BBM:F008494,BBM:F008495,strict,06
BBM,BBM:F008499,BBM:F008500,similar,06
BBM,BBM:F008499,BBM:F008504,similar,06
BBM,BBM:F008499,BBM:F008505,similar,06
BBM,BBM:F008500,BBM:F008504,similar,06
BBM,BBM:F008500,BBM:F008505,similar,06
BBM,BBM:F008504,BBM:F008505,similar,06
BBM,BBM:F008501,BBM:F008503,strict,06
BBM,BBM:F008502,BBM:F034768,similar,06
BBM,BBM:F013934,BBM:F013936,strict,06
BBM,BBM:F015707,BBM:F033656,similar,06
BBM,BBM:F015993,BBM:F016074,similar,06
BBM,BBM:F015993,BBM:F016171,similar,06
BBM,BBM:F016074,BBM:F016171,similar,06
BBM,BBM:F019720,BBM:F019744,strict,06
BBM,BBM:F020537,BBM:F020545,similar,06
BBM,BBM:F020537,BBM:F030737,similar,06
BBM,BBM:F020545,BBM:F030737,similar,06
BBM,BBM:F022847,BBM:F025177,similar,06
BBM,BBM:F022847,BBM:F025194,similar,06
BBM,BBM:F025177,BBM:F025194,similar,06
BBM,BBM:F024324,BBM:F024495,similar,06
BBM,BBM:F024324,BBM:F024511,similar,06
BBM,BBM:F024324,BBM:F024552,similar,06
BBM,BBM:F024324,BBM:F024576,similar,06
BBM,BBM:F024324,BBM:F027507,similar,06
BBM,BBM:F024495,BBM:F024511,similar,06
BBM,BBM:F024495,BBM:F024552,similar,06
BBM,BBM:F024495,BBM:F024576,similar,06
BBM,BBM:F024495,BBM:F027507,similar,06
BBM,BBM:F024511,BBM:F024552,similar,06
BBM,BBM:F024511,BBM:F024576,similar,06
BBM,BBM:F024511,BBM:F027507,similar,06
BBM,BBM:F024552,BBM:F024576,similar,06
BBM,BBM:F024552,BBM:F027507,similar,06
BBM,BBM:F024576,BBM:F027507,similar,06
BBM,BBM:F024550,BBM:F024551,strict,06
BBM,BBM:F024588,BBM:F024619,similar,06
BBM,BBM:F025609,BBM:F025624,similar,06
BBM,BBM:F026622,BBM:F029817,similar,06
BBM,BBM:F026938,BBM:F027138,similar,06
BBM,BBM:F026992,BBM:F027088,similar,06
BBM,BBM:F026992,BBM:F027157,similar,06
BBM,BBM:F027088,BBM:F027157,similar,06
mo,MO:333107,MO:333517,similar,06
mo,MO:383059,MO:387881,similar,06
mo,MO:383059,MO:388018,similar,06
mo,MO:387881,MO:388018,similar,06
BBM,BBM:F008573,BBM:F008574,similar,06
BBM,BBM:F013334,BBM:F013344,strict,06
BBM,BBM:F015010,BBM:F015082,similar,06
BBM,BBM:F016734,BBM:F016814,similar,06
BBM,BBM:F030569,BBM:F030670,similar,06
BBM,BBM:F016942,BBM:F016943,strict,06
BBM,BBM:F008690,BBM:F034788,similar,06
BBM,BBM:F026648,BBM:F035209,similar,06
mo,MO:389262,MO:391805,similar,06
mo,MO:389262,MO:397522,similar,06
mo,MO:391805,MO:397522,similar,06
BBM,BBM:F008725,BBM:F008730,strict,06
BBM,BBM:F008734,BBM:F034714,similar,06
BBM,BBM:F008734,BBM:F034990,similar,06
BBM,BBM:F034714,BBM:F034990,similar,06
BBM,BBM:F008737,BBM:F008739,similar,06
BBM,BBM:F023768,BBM:F028027,similar,06
BBM,BBM:F022341,BBM:F022342,similar,06
BBM,BBM:F030721,BBM:F030722,strict,06
BBM,BBM:F008814,BBM:F008815,strict,06
BBM,BBM:F008814,BBM:F008816,strict,06
BBM,BBM:F008815,BBM:F008816,strict,06
BBM,BBM:F008830,BBM:F008833,strict,06
BBM,BBM:F008831,BBM:F008835,similar,06
BBM,BBM:F008834,BBM:F008836,similar,06
BBM,BBM:F008842,BBM:F008843,strict,06
BBM,BBM:F024109,BBM:F024129,similar,06
BBM,BBM:F024109,BBM:F024154,similar,06
BBM,BBM:F024109,BBM:F024678,similar,06
BBM,BBM:F024109,BBM:F035480,similar,06
BBM,BBM:F024109,BBM:F035611,similar,06
BBM,BBM:F024129,BBM:F024154,similar,06
BBM,BBM:F024129,BBM:F024678,similar,06
BBM,BBM:F024129,BBM:F035480,similar,06
BBM,BBM:F024129,BBM:F035611,similar,06
BBM,BBM:F024154,BBM:F024678,similar,06
BBM,BBM:F024154,BBM:F035480,similar,06
BBM,BBM:F024154,BBM:F035611,similar,06
BBM,BBM:F024678,BBM:F035480,similar,06
BBM,BBM:F024678,BBM:F035611,similar,06
BBM,BBM:F035480,BBM:F035611,similar,06
BBM,BBM:F024416,BBM:F024712,similar,06
BBM,BBM:F025462,BBM:F025463,strict,06
BBM,BBM:F026750,BBM:F027294,similar,06
BBM,BBM:F026750,BBM:F027295,similar,06
BBM,BBM:F027294,BBM:F027295,similar,06
BBM,BBM:F008852,BBM:F008853,strict,06
BBM,BBM:F008852,BBM:F008854,strict,06
BBM,BBM:F008853,BBM:F008854,strict,06
BBM,BBM:F008860,BBM:F008861,similar,06
BBM,BBM:F008860,BBM:F008862,similar,06
BBM,BBM:F008860,BBM:F008863,similar,06
BBM,BBM:F008861,BBM:F008862,similar,06
BBM,BBM:F008861,BBM:F008863,similar,06
BBM,BBM:F008862,BBM:F008863,similar,06
BBM,BBM:F022149,BBM:F027527,similar,06
BBM,BBM:F022149,BBM:F027570,similar,06
BBM,BBM:F027527,BBM:F027570,similar,06
BBM,BBM:F031475,BBM:F031476,strict,06
BBM,BBM:F015887,BBM:F015904,similar,06
BBM,BBM:F030713,BBM:F030739,similar,06
BBM,BBM:F030988,BBM:F031025,similar,06
BBM,BBM:F008920,BBM:F034078,similar,06
BBM,BBM:F008920,BBM:F034195,similar,06
BBM,BBM:F008920,BBM:F034210,similar,06
BBM,BBM:F008920,BBM:F034368,similar,06
BBM,BBM:F008920,BBM:F035720,similar,06
BBM,BBM:F034078,BBM:F034195,similar,06
BBM,BBM:F034078,BBM:F034210,similar,06
BBM,BBM:F034078,BBM:F034368,similar,06
BBM,BBM:F034078,BBM:F035720,similar,06
BBM,BBM:F034195,BBM:F034210,similar,06
BBM,BBM:F034195,BBM:F034368,similar,06
BBM,BBM:F034195,BBM:F035720,similar,06
BBM,BBM:F034210,BBM:F034368,similar,06
BBM,BBM:F034210,BBM:F035720,similar,06
BBM,BBM:F034368,BBM:F035720,similar,06
BBM,BBM:F015373,BBM:F015400,similar,06
BBM,BBM:F024626,BBM:F024751,similar,06
BBM,BBM:F024626,BBM:F024831,similar,06
BBM,BBM:F024751,BBM:F024831,similar,06
BBM,BBM:F024749,BBM:F027571,similar,06
BBM,BBM:F029355,BBM:F029568,similar,06
BBM,BBM:F029355,BBM:F029585,similar,06
BBM,BBM:F029355,BBM:F029616,similar,06
BBM,BBM:F029568,BBM:F029585,similar,06
BBM,BBM:F029568,BBM:F029616,similar,06
BBM,BBM:F029585,BBM:F029616,similar,06
BBM,BBM:F029587,BBM:F029617,similar,06
BBM,BBM:F031565,BBM:F031609,similar,06
BBM,BBM:F008924,BBM:F034221,similar,06
BBM,BBM:F015704,BBM:F034541,similar,06
BBM,BBM:F021379,BBM:F021450,strict,06
BBM,BBM:F024302,BBM:F024627,similar,06
BBM,BBM:F024302,BBM:F024660,similar,06
BBM,BBM:F024627,BBM:F024660,similar,06
BBM,BBM:F024366,BBM:F024370,similar,06
BBM,BBM:F025013,BBM:F034129,similar,06
BBM,BBM:F030579,BBM:F030638,similar,06
mo,MO:307148,MO:329640,similar,06
mo,MO:307148,MO:345531,similar,06
mo,MO:329640,MO:345531,similar,06
mo,MO:375289,MO:381011,similar,06
mo,MO:375289,MO:381022,similar,06
mo,MO:375289,MO:392356,similar,06
mo,MO:381011,MO:381022,similar,06
mo,MO:381011,MO:392356,similar,06
mo,MO:381022,MO:392356,similar,06
BBM,BBM:F026682,BBM:F026722,similar,06
BBM,BBM:F028072,BBM:F028073,strict,06
BBM,BBM:F033557,BBM:F033558,strict,06
BBM,BBM:F034985,BBM:F035284,similar,06
BBM,BBM:F008956,BBM:F008957,similar,06
BBM,BBM:F008970,BBM:F008971,strict,06
BBM,BBM:F008995,BBM:F008997,similar,06
BBM,BBM:F033555,BBM:F033556,strict,06
BBM,BBM:F033559,BBM:F033560,strict,06
BBM,BBM:F033559,BBM:F033561,strict,06
BBM,BBM:F033560,BBM:F033561,strict,06
BBM,BBM:F033569,BBM:F033572,similar,06
BBM,BBM:F033569,BBM:F033573,similar,06
BBM,BBM:F033572,BBM:F033573,similar,06
BBM,BBM:F033570,BBM:F033571,strict,06
BBM,BBM:F009372,BBM:F009373,similar,06
BBM,BBM:F009372,BBM:F009374,similar,06
BBM,BBM:F009373,BBM:F009374,similar,06
BBM,BBM:F015137,BBM:F015145,similar,06
BBM,BBM:F015137,BBM:F015177,similar,06
BBM,BBM:F015145,BBM:F015177,similar,06
BBM,BBM:F015369,BBM:F015446,similar,06
BBM,BBM:F015961,BBM:F016039,similar,06
BBM,BBM:F015961,BBM:F016118,similar,06
BBM,BBM:F015961,BBM:F016172,similar,06
BBM,BBM:F016039,BBM:F016118,similar,06
BBM,BBM:F016039,BBM:F016172,similar,06
BBM,BBM:F016118,BBM:F016172,similar,06
BBM,BBM:F016620,BBM:F016679,similar,06
BBM,BBM:F016620,BBM:F016840,similar,06
BBM,BBM:F016620,BBM:F030499,similar,06
BBM,BBM:F016620,BBM:F030682,similar,06
BBM,BBM:F016679,BBM:F016840,similar,06
BBM,BBM:F016679,BBM:F030499,similar,06
BBM,BBM:F016679,BBM:F030682,similar,06
BBM,BBM:F016840,BBM:F030499,similar,06
BBM,BBM:F016840,BBM:F030682,similar,06
BBM,BBM:F030499,BBM:F030682,similar,06
BBM,BBM:F016624,BBM:F016636,strict,06
BBM,BBM:F016665,BBM:F016750,similar,06
BBM,BBM:F016715,BBM:F016768,similar,06
BBM,BBM:F016715,BBM:F016801,similar,06
BBM,BBM:F016768,BBM:F016801,similar,06
BBM,BBM:F018024,BBM:F018041,strict,06
BBM,BBM:F019911,BBM:F035029,similar,06
BBM,BBM:F019911,BBM:F035361,similar,06
BBM,BBM:F035029,BBM:F035361,similar,06
BBM,BBM:F030707,BBM:F030710,strict,06
BBM,BBM:F030729,BBM:F030752,strict,06
BBM,BBM:F030785,BBM:F030832,similar,06
BBM,BBM:F030785,BBM:F030861,similar,06
BBM,BBM:F030785,BBM:F030877,similar,06
BBM,BBM:F030832,BBM:F030861,similar,06
BBM,BBM:F030832,BBM:F030877,similar,06
BBM,BBM:F030861,BBM:F030877,similar,06
mo,MO:453052,MO:453054,strict,06
BBM,BBM:F009014,BBM:F009018,similar,06
BBM,BBM:F009053,BBM:F009054,similar,06
BBM,BBM:F015390,BBM:F015419,similar,06
BBM,BBM:F015390,BBM:F015455,similar,06
BBM,BBM:F015419,BBM:F015455,similar,06
BBM,BBM:F015906,BBM:F016092,similar,06
BBM,BBM:F015906,BBM:F016164,similar,06
BBM,BBM:F016092,BBM:F016164,similar,06
BBM,BBM:F016691,BBM:F016827,similar,06
BBM,BBM:F016717,BBM:F016787,similar,06
BBM,BBM:F009134,BBM:F009141,strict,06
BBM,BBM:F009138,BBM:F009146,strict,06
BBM,BBM:F024918,BBM:F024919,strict,06
mo,MO:267836,MO:359636,similar,06
BBM,BBM:F024160,BBM:F024263,similar,06
BBM,BBM:F024160,BBM:F024264,similar,06
BBM,BBM:F024160,BBM:F024440,similar,06
BBM,BBM:F024263,BBM:F024264,similar,06
BBM,BBM:F024263,BBM:F024440,similar,06
BBM,BBM:F024264,BBM:F024440,similar,06
BBM,BBM:F024265,BBM:F024425,similar,06
BBM,BBM:F024265,BBM:F024441,similar,06
BBM,BBM:F024265,BBM:F024451,similar,06
BBM,BBM:F024265,BBM:F024452,similar,06
BBM,BBM:F024265,BBM:F024818,similar,06
BBM,BBM:F024265,BBM:F024819,similar,06
BBM,BBM:F024425,BBM:F024441,similar,06
BBM,BBM:F024425,BBM:F024451,similar,06
BBM,BBM:F024425,BBM:F024452,similar,06
BBM,BBM:F024425,BBM:F024818,similar,06
BBM,BBM:F024425,BBM:F024819,similar,06
BBM,BBM:F024441,BBM:F024451,similar,06
BBM,BBM:F024441,BBM:F024452,similar,06
BBM,BBM:F024441,BBM:F024818,similar,06
BBM,BBM:F024441,BBM:F024819,similar,06
BBM,BBM:F024451,BBM:F024452,similar,06
BBM,BBM:F024451,BBM:F024818,similar,06
BBM,BBM:F024451,BBM:F024819,similar,06
BBM,BBM:F024452,BBM:F024818,similar,06
BBM,BBM:F024452,BBM:F024819,similar,06
BBM,BBM:F024818,BBM:F024819,similar,06
BBM,BBM:F024442,BBM:F024443,strict,06
BBM,BBM:F024867,BBM:F024944,similar,06
BBM,BBM:F024903,BBM:F024920,similar,06
BBM,BBM:F024903,BBM:F024921,similar,06
BBM,BBM:F024903,BBM:F024988,similar,06
BBM,BBM:F024920,BBM:F024921,similar,06
BBM,BBM:F024920,BBM:F024988,similar,06
BBM,BBM:F024921,BBM:F024988,similar,06
BBM,BBM:F026668,BBM:F026757,similar,06
BBM,BBM:F026778,BBM:F027360,similar,06
BBM,BBM:F027298,BBM:F027335,similar,06
BBM,BBM:F027298,BBM:F027359,similar,06
BBM,BBM:F027335,BBM:F027359,similar,06
BBM,BBM:F009164,BBM:F011943,similar,06
BBM,BBM:F011937,BBM:F011938,strict,06
BBM,BBM:F032853,BBM:F032879,strict,06
BBM,BBM:F032853,BBM:F032906,strict,06
BBM,BBM:F032853,BBM:F032933,strict,06
BBM,BBM:F032853,BBM:F032956,strict,06
BBM,BBM:F032853,BBM:F032984,strict,06
BBM,BBM:F032853,BBM:F032999,strict,06
BBM,BBM:F032879,BBM:F032906,strict,06
BBM,BBM:F032879,BBM:F032933,strict,06
BBM,BBM:F032879,BBM:F032956,strict,06
BBM,BBM:F032879,BBM:F032984,strict,06
BBM,BBM:F032879,BBM:F032999,strict,06
BBM,BBM:F032906,BBM:F032933,strict,06
BBM,BBM:F032906,BBM:F032956,strict,06
BBM,BBM:F032906,BBM:F032984,strict,06
BBM,BBM:F032906,BBM:F032999,strict,06
BBM,BBM:F032933,BBM:F032956,strict,06
BBM,BBM:F032933,BBM:F032984,strict,06
BBM,BBM:F032933,BBM:F032999,strict,06
BBM,BBM:F032956,BBM:F032984,strict,06
BBM,BBM:F032956,BBM:F032999,strict,06
BBM,BBM:F032984,BBM:F032999,strict,06
mo,MO:364418,MO:364480,similar,06
BBM,BBM:F025046,BBM:F025047,strict,06
BBM,BBM:F025046,BBM:F025048,strict,06
BBM,BBM:F025047,BBM:F025048,strict,06
BBM,BBM:F025082,BBM:F025133,similar,06
BBM,BBM:F025082,BBM:F034270,similar,06
BBM,BBM:F025133,BBM:F034270,similar,06
BBM,BBM:F025100,BBM:F034267,similar,06
BBM,BBM:F025100,BBM:F035036,similar,06
BBM,BBM:F034267,BBM:F035036,similar,06
BBM,BBM:F025398,BBM:F025532,similar,06
BBM,BBM:F025477,BBM:F035303,similar,06
BBM,BBM:F025511,BBM:F025531,similar,06
BBM,BBM:F025803,BBM:F025804,strict,06
BBM,BBM:F025982,BBM:F025983,strict,06
BBM,BBM:F025982,BBM:F025984,strict,06
BBM,BBM:F025983,BBM:F025984,strict,06
BBM,BBM:F028238,BBM:F028239,strict,06
mo,MO:274381,MO:276752,similar,06
BBM,BBM:F020683,BBM:F020687,similar,06
BBM,BBM:F020683,BBM:F020742,similar,06
BBM,BBM:F020683,BBM:F020939,similar,06
BBM,BBM:F020683,BBM:F021109,similar,06
BBM,BBM:F020687,BBM:F020742,similar,06
BBM,BBM:F020687,BBM:F020939,similar,06
BBM,BBM:F020687,BBM:F021109,similar,06
BBM,BBM:F020742,BBM:F020939,similar,06
BBM,BBM:F020742,BBM:F021109,similar,06
BBM,BBM:F020939,BBM:F021109,similar,06
BBM,BBM:F009251,BBM:F009252,similar,06
BBM,BBM:F026468,BBM:F026488,similar,06
BBM,BBM:F026468,BBM:F026501,similar,06
BBM,BBM:F026488,BBM:F026501,similar,06
BBM,BBM:F026669,BBM:F026799,similar,06
BBM,BBM:F026669,BBM:F026898,similar,06
BBM,BBM:F026669,BBM:F027338,similar,06
BBM,BBM:F026799,BBM:F026898,similar,06
BBM,BBM:F026799,BBM:F027338,similar,06
BBM,BBM:F026898,BBM:F027338,similar,06
BBM,BBM:F029130,BBM:F029131,strict,06
BBM,BBM:F025388,BBM:F025573,similar,06
BBM,BBM:F025388,BBM:F025669,similar,06
BBM,BBM:F025388,BBM:F035337,similar,06
BBM,BBM:F025573,BBM:F025669,similar,06
BBM,BBM:F025573,BBM:F035337,similar,06
BBM,BBM:F025669,BBM:F035337,similar,06
BBM,BBM:F028149,BBM:F035739,similar,06
BBM,BBM:F009289,BBM:F009291,similar,06
BBM,BBM:F009298,BBM:F009299,similar,06
BBM,BBM:F026470,BBM:F026542,similar,06
mo,MO:167543,MO:185346,similar,06
mo,MO:170871,MO:192969,similar,06
mo,MO:207625,MO:212104,similar,06
BBM,BBM:F009333,BBM:F009335,similar,06
BBM,BBM:F009355,BBM:F009356,similar,06
BBM,BBM:F013582,BBM:F013583,strict,06
BBM,BBM:F013582,BBM:F013584,strict,06
BBM,BBM:F013583,BBM:F013584,strict,06
BBM,BBM:F022639,BBM:F022798,similar,06
BBM,BBM:F022639,BBM:F022800,similar,06
BBM,BBM:F022798,BBM:F022800,similar,06
BBM,BBM:F024169,BBM:F024195,similar,06
BBM,BBM:F024169,BBM:F024742,similar,06
BBM,BBM:F024195,BBM:F024742,similar,06
BBM,BBM:F026493,BBM:F026506,similar,06
BBM,BBM:F026493,BBM:F026545,similar,06
BBM,BBM:F026506,BBM:F026545,similar,06
BBM,BBM:F026674,BBM:F026739,similar,06
BBM,BBM:F026674,BBM:F026870,similar,06
BBM,BBM:F026739,BBM:F026870,similar,06
BBM,BBM:F026792,BBM:F026869,similar,06
BBM,BBM:F026792,BBM:F027300,similar,06
BBM,BBM:F026792,BBM:F027349,similar,06
BBM,BBM:F026869,BBM:F027300,similar,06
BBM,BBM:F026869,BBM:F027349,similar,06
BBM,BBM:F027300,BBM:F027349,similar,06
mo,MO:273960,MO:280199,similar,06
BBM,BBM:F009540,BBM:F009541,strict,06
BBM,BBM:F021280,BBM:F021707,similar,06
BBM,BBM:F021280,BBM:F021733,similar,06
BBM,BBM:F021707,BBM:F021733,similar,06
BBM,BBM:F021567,BBM:F021585,strict,06
BBM,BBM:F027546,BBM:F035415,similar,06
BBM,BBM:F027985,BBM:F027986,strict,06
mo,MO:109367,MO:109369,strict,06
BBM,BBM:F024926,BBM:F024927,strict,06
BBM,BBM:F025033,BBM:F035352,similar,06
BBM,BBM:F025033,BBM:F035369,similar,06
BBM,BBM:F035352,BBM:F035369,similar,06
BBM,BBM:F009559,BBM:F009560,strict,06
BBM,BBM:F009564,BBM:F009565,similar,06
BBM,BBM:F009567,BBM:F009569,similar,06
BBM,BBM:F009873,BBM:F009874,similar,06
mo,MO:239413,MO:263226,similar,06
BBM,BBM:F018441,BBM:F018545,similar,06
BBM,BBM:F010014,BBM:F022167,strict,06
BBM,BBM:F010055,BBM:F010057,similar,06
BBM,BBM:F022161,BBM:F022162,strict,06
BBM,BBM:F022163,BBM:F022164,similar,06
BBM,BBM:F010018,BBM:F010024,strict,06
BBM,BBM:F011059,BBM:F011061,strict,06
BBM,BBM:F011203,BBM:F011205,strict,06
BBM,BBM:F018415,BBM:F018416,strict,06
BBM,BBM:F018415,BBM:F018417,strict,06
BBM,BBM:F018415,BBM:F018418,strict,06
BBM,BBM:F018415,BBM:F018419,strict,06
BBM,BBM:F018416,BBM:F018417,strict,06
BBM,BBM:F018416,BBM:F018418,strict,06
BBM,BBM:F018416,BBM:F018419,strict,06
BBM,BBM:F018417,BBM:F018418,strict,06
BBM,BBM:F018417,BBM:F018419,strict,06
BBM,BBM:F018418,BBM:F018419,strict,06
BBM,BBM:F018422,BBM:F018433,strict,06
BBM,BBM:F018422,BBM:F018435,strict,06
BBM,BBM:F018422,BBM:F018436,strict,06
BBM,BBM:F018422,BBM:F018438,strict,06
BBM,BBM:F018422,BBM:F018440,strict,06
BBM,BBM:F018422,BBM:F018444,strict,06
BBM,BBM:F018422,BBM:F018446,strict,06
BBM,BBM:F018422,BBM:F018447,strict,06
BBM,BBM:F018433,BBM:F018435,strict,06
BBM,BBM:F018433,BBM:F018436,strict,06
BBM,BBM:F018433,BBM:F018438,strict,06
BBM,BBM:F018433,BBM:F018440,strict,06
BBM,BBM:F018433,BBM:F018444,strict,06
BBM,BBM:F018433,BBM:F018446,strict,06
BBM,BBM:F018433,BBM:F018447,strict,06
BBM,BBM:F018435,BBM:F018436,strict,06
BBM,BBM:F018435,BBM:F018438,strict,06
BBM,BBM:F018435,BBM:F018440,strict,06
BBM,BBM:F018435,BBM:F018444,strict,06
BBM,BBM:F018435,BBM:F018446,strict,06
BBM,BBM:F018435,BBM:F018447,strict,06
BBM,BBM:F018436,BBM:F018438,strict,06
BBM,BBM:F018436,BBM:F018440,strict,06
BBM,BBM:F018436,BBM:F018444,strict,06
BBM,BBM:F018436,BBM:F018446,strict,06
BBM,BBM:F018436,BBM:F018447,strict,06
BBM,BBM:F018438,BBM:F018440,strict,06
BBM,BBM:F018438,BBM:F018444,strict,06
BBM,BBM:F018438,BBM:F018446,strict,06
BBM,BBM:F018438,BBM:F018447,strict,06
BBM,BBM:F018440,BBM:F018444,strict,06
BBM,BBM:F018440,BBM:F018446,strict,06
BBM,BBM:F018440,BBM:F018447,strict,06
BBM,BBM:F018444,BBM:F018446,strict,06
BBM,BBM:F018444,BBM:F018447,strict,06
BBM,BBM:F018446,BBM:F018447,strict,06
BBM,BBM:F018546,BBM:F018549,strict,06
BBM,BBM:F018554,BBM:F018558,strict,06
BBM,BBM:F018556,BBM:F018562,similar,06
BBM,BBM:F018556,BBM:F018563,similar,06
BBM,BBM:F018556,BBM:F018564,similar,06
BBM,BBM:F018556,BBM:F018565,similar,06
BBM,BBM:F018556,BBM:F018566,similar,06
BBM,BBM:F018556,BBM:F018568,similar,06
BBM,BBM:F018556,BBM:F018569,similar,06
BBM,BBM:F018556,BBM:F018570,similar,06
BBM,BBM:F018556,BBM:F018571,similar,06
BBM,BBM:F018556,BBM:F018572,similar,06
BBM,BBM:F018556,BBM:F018573,similar,06
BBM,BBM:F018556,BBM:F018574,similar,06
BBM,BBM:F018556,BBM:F018575,similar,06
BBM,BBM:F018556,BBM:F018576,similar,06
BBM,BBM:F018556,BBM:F018578,similar,06
BBM,BBM:F018556,BBM:F018579,similar,06
BBM,BBM:F018556,BBM:F018580,similar,06
BBM,BBM:F018556,BBM:F018581,similar,06
BBM,BBM:F018556,BBM:F018582,similar,06
BBM,BBM:F018556,BBM:F018584,similar,06
BBM,BBM:F018556,BBM:F018585,similar,06
BBM,BBM:F018556,BBM:F018586,similar,06
BBM,BBM:F018556,BBM:F018588,similar,06
BBM,BBM:F018556,BBM:F018589,similar,06
BBM,BBM:F018556,BBM:F018593,similar,06
BBM,BBM:F018556,BBM:F018594,similar,06
BBM,BBM:F018556,BBM:F018595,similar,06
BBM,BBM:F018562,BBM:F018563,similar,06
BBM,BBM:F018562,BBM:F018564,similar,06
BBM,BBM:F018562,BBM:F018565,similar,06
BBM,BBM:F018562,BBM:F018566,similar,06
BBM,BBM:F018562,BBM:F018568,similar,06
BBM,BBM:F018562,BBM:F018569,similar,06
BBM,BBM:F018562,BBM:F018570,similar,06
BBM,BBM:F018562,BBM:F018571,similar,06
BBM,BBM:F018562,BBM:F018572,similar,06
BBM,BBM:F018562,BBM:F018573,similar,06
BBM,BBM:F018562,BBM:F018574,similar,06
BBM,BBM:F018562,BBM:F018575,similar,06
BBM,BBM:F018562,BBM:F018576,similar,06
BBM,BBM:F018562,BBM:F018578,similar,06
BBM,BBM:F018562,BBM:F018579,similar,06
BBM,BBM:F018562,BBM:F018580,similar,06
BBM,BBM:F018562,BBM:F018581,similar,06
BBM,BBM:F018562,BBM:F018582,similar,06
BBM,BBM:F018562,BBM:F018584,similar,06
BBM,BBM:F018562,BBM:F018585,similar,06
BBM,BBM:F018562,BBM:F018586,similar,06
BBM,BBM:F018562,BBM:F018588,similar,06
BBM,BBM:F018562,BBM:F018589,similar,06
BBM,BBM:F018562,BBM:F018593,similar,06
BBM,BBM:F018562,BBM:F018594,similar,06
BBM,BBM:F018562,BBM:F018595,similar,06
BBM,BBM:F018563,BBM:F018564,similar,06
BBM,BBM:F018563,BBM:F018565,similar,06
BBM,BBM:F018563,BBM:F018566,similar,06
BBM,BBM:F018563,BBM:F018568,similar,06
BBM,BBM:F018563,BBM:F018569,similar,06
BBM,BBM:F018563,BBM:F018570,similar,06
BBM,BBM:F018563,BBM:F018571,similar,06
BBM,BBM:F018563,BBM:F018572,similar,06
BBM,BBM:F018563,BBM:F018573,similar,06
BBM,BBM:F018563,BBM:F018574,similar,06
BBM,BBM:F018563,BBM:F018575,similar,06
BBM,BBM:F018563,BBM:F018576,similar,06
BBM,BBM:F018563,BBM:F018578,similar,06
BBM,BBM:F018563,BBM:F018579,similar,06
BBM,BBM:F018563,BBM:F018580,similar,06
BBM,BBM:F018563,BBM:F018581,similar,06
BBM,BBM:F018563,BBM:F018582,similar,06
BBM,BBM:F018563,BBM:F018584,similar,06
